,type,count,nunique,%unique,null,%null,mean,std,min,25%,50%,75%,max,skew,kurtosis
Marital status,int64,76518,6,0.01,0,0.0,1.11,0.44,1.0,1.0,1.0,1.0,6.0,5.38,34.87
Application mode,int64,76518,22,0.03,0,0.0,16.05,16.68,1.0,1.0,17.0,39.0,53.0,0.6,-1.24
Application order,int64,76518,8,0.01,0,0.0,1.64,1.23,0.0,1.0,1.0,2.0,9.0,2.04,3.39
Course,int64,76518,19,0.02,0,0.0,9001.29,1803.44,33.0,9119.0,9254.0,9670.0,9991.0,-4.48,19.08
Daytime/evening attendance,int64,76518,2,0.0,0,0.0,0.92,0.28,0.0,1.0,1.0,1.0,1.0,-2.98,6.9
Previous qualification,int64,76518,21,0.03,0,0.0,3.66,8.62,1.0,1.0,1.0,1.0,43.0,3.44,10.79
Previous qualification (grade),float64,76518,110,0.14,0,0.0,132.38,11.0,95.0,125.0,133.1,140.0,190.0,0.22,1.16
Nacionality,int64,76518,18,0.02,0,0.0,1.23,3.39,1.0,1.0,1.0,1.0,109.0,20.07,493.32
Mother's qualification,int64,76518,35,0.05,0,0.0,19.84,15.4,1.0,1.0,19.0,37.0,44.0,-0.05,-1.65
Father's qualification,int64,76518,39,0.05,0,0.0,23.43,14.92,1.0,4.0,19.0,37.0,44.0,-0.44,-1.41
Mother's occupation,int64,76518,40,0.05,0,0.0,8.58,17.47,0.0,4.0,7.0,9.0,194.0,7.7,65.69
Father's occupation,int64,76518,56,0.07,0,0.0,8.88,16.8,0.0,5.0,7.0,9.0,195.0,7.49,61.88
Admission grade,float64,76518,668,0.87,0,0.0,125.36,12.56,95.0,118.0,124.6,132.0,190.0,0.4,0.81
Displaced,int64,76518,2,0.0,0,0.0,0.57,0.5,0.0,0.0,1.0,1.0,1.0,-0.28,-1.92
Educational special needs,int64,76518,2,0.0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,16.27,262.57
Debtor,int64,76518,2,0.0,0,0.0,0.07,0.26,0.0,0.0,0.0,0.0,1.0,3.33,9.09
Tuition fees up to date,int64,76518,2,0.0,0,0.0,0.89,0.31,0.0,1.0,1.0,1.0,1.0,-2.55,4.52
Gender,int64,76518,2,0.0,0,0.0,0.32,0.46,0.0,0.0,0.0,1.0,1.0,0.79,-1.37
Scholarship holder,int64,76518,2,0.0,0,0.0,0.25,0.43,0.0,0.0,0.0,0.0,1.0,1.17,-0.63
Age at enrollment,int64,76518,46,0.06,0,0.0,22.28,6.89,17.0,18.0,19.0,23.0,70.0,2.37,5.82
International,int64,76518,2,0.0,0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,12.16,145.94
Curricular units 1st sem (credited),int64,76518,21,0.03,0,0.0,0.19,1.18,0.0,0.0,0.0,0.0,20.0,8.22,79.8
Curricular units 1st sem (enrolled),int64,76518,24,0.03,0,0.0,5.89,1.67,0.0,5.0,6.0,6.0,26.0,0.29,13.08
Curricular units 1st sem (evaluations),int64,76518,36,0.05,0,0.0,7.35,3.51,0.0,6.0,7.0,9.0,45.0,0.09,2.79
Curricular units 1st sem (approved),int64,76518,23,0.03,0,0.0,4.18,2.69,0.0,2.0,5.0,6.0,26.0,-0.12,0.5
Curricular units 1st sem (grade),float64,76518,1206,1.58,0,0.0,10.0,5.26,0.0,10.67,12.17,13.31,18.88,-1.27,-0.15
Curricular units 1st sem (without evaluations),int64,76518,12,0.02,0,0.0,0.06,0.41,0.0,0.0,0.0,0.0,12.0,11.56,182.26
Curricular units 2nd sem (credited),int64,76518,20,0.03,0,0.0,0.14,0.93,0.0,0.0,0.0,0.0,19.0,9.48,108.4
Curricular units 2nd sem (enrolled),int64,76518,22,0.03,0,0.0,5.93,1.63,0.0,5.0,6.0,6.0,23.0,-0.57,8.09
Curricular units 2nd sem (evaluations),int64,76518,31,0.04,0,0.0,7.23,3.5,0.0,6.0,7.0,9.0,33.0,-0.18,1.36
Curricular units 2nd sem (approved),int64,76518,21,0.03,0,0.0,4.01,2.77,0.0,1.0,5.0,6.0,20.0,-0.15,-0.65
Curricular units 2nd sem (grade),float64,76518,1234,1.61,0,0.0,9.63,5.55,0.0,10.0,12.14,13.24,18.0,-1.07,-0.65
Curricular units 2nd sem (without evaluations),int64,76518,11,0.01,0,0.0,0.06,0.46,0.0,0.0,0.0,0.0,12.0,10.39,133.87
Unemployment rate,float64,76518,11,0.01,0,0.0,11.52,2.65,7.6,9.4,11.1,12.7,16.2,0.23,-0.95
Inflation rate,float64,76518,13,0.02,0,0.0,1.23,1.4,-0.8,0.3,1.4,2.6,3.7,0.23,-1.07
GDP,float64,76518,11,0.01,0,0.0,-0.08,2.25,-4.06,-1.7,0.32,1.79,3.51,-0.38,-1.06
